session_id,device,arm,converted
4148,desktop,old_ui,0
4149,desktop,old_ui,0
4150,desktop,old_ui,0
4151,mobile,new_ui,1
4152,mobile,new_ui,0
4153,desktop,old_ui,0
4154,mobile,new_ui,0
4155,desktop,old_ui,0
4156,mobile,old_ui,0
4157,mobile,new_ui,0
4158,mobile,old_ui,1
4159,mobile,old_ui,0
4160,mobile,new_ui,0
4161,mobile,old_ui,0
4162,mobile,new_ui,0
4163,mobile,old_ui,1
4164,mobile,new_ui,0
4165,mobile,new_ui,1
4166,mobile,new_ui,0
4167,mobile,new_ui,1
4168,desktop,old_ui,0
4169,desktop,old_ui,0
4170,desktop,old_ui,0
4171,mobile,old_ui,0
4172,mobile,new_ui,0
4173,desktop,new_ui,0
4174,desktop,new_ui,0
4175,mobile,new_ui,1
4176,mobile,new_ui,0
4177,mobile,new_ui,0
4178,mobile,new_ui,0
4179,desktop,new_ui,0
4180,desktop,old_ui,0
4181,desktop,old_ui,0
4182,mobile,new_ui,0
4183,desktop,new_ui,0
4184,desktop,old_ui,0
4185,mobile,new_ui,0
4186,desktop,old_ui,0
4187,mobile,new_ui,0
4188,mobile,old_ui,0
4189,mobile,new_ui,0
4190,desktop,new_ui,0
4191,mobile,new_ui,0
4192,mobile,new_ui,0
4193,mobile,old_ui,0
4194,mobile,new_ui,0
4195,mobile,new_ui,0
4196,desktop,old_ui,0
4197,mobile,new_ui,0
4198,mobile,new_ui,0
4199,mobile,new_ui,0
4200,mobile,new_ui,0
4201,desktop,old_ui,0
4202,mobile,new_ui,0
4203,desktop,old_ui,0
4204,desktop,new_ui,0
4205,desktop,old_ui,1
4206,mobile,new_ui,0
4207,mobile,new_ui,0
4208,mobile,new_ui,0
4209,mobile,old_ui,0
4210,mobile,new_ui,0
4211,desktop,old_ui,0
4212,mobile,new_ui,0
4213,desktop,old_ui,0
4214,desktop,old_ui,1
4215,desktop,old_ui,0
4216,mobile,new_ui,0
4217,mobile,new_ui,0
4218,mobile,new_ui,0
4219,desktop,old_ui,0
4220,mobile,old_ui,0
4221,desktop,old_ui,0
4222,mobile,new_ui,0
4223,mobile,new_ui,0
4224,desktop,old_ui,0
4225,desktop,old_ui,0
4226,desktop,old_ui,0
4227,desktop,old_ui,1
4228,desktop,new_ui,0
4229,mobile,new_ui,0
4230,mobile,new_ui,0
4231,mobile,new_ui,1
4232,mobile,new_ui,1
4233,desktop,new_ui,0
4234,mobile,new_ui,1
4235,mobile,new_ui,0
4236,mobile,new_ui,0
4237,mobile,new_ui,0
4238,mobile,new_ui,0
4239,desktop,new_ui,0
4240,mobile,new_ui,0
4241,mobile,new_ui,0
4242,desktop,old_ui,0
4243,mobile,new_ui,0
4244,desktop,old_ui,0
4245,mobile,new_ui,1
4246,mobile,old_ui,0
4247,mobile,new_ui,0
4248,desktop,new_ui,0
4249,mobile,new_ui,0
4250,mobile,old_ui,0
4251,desktop,old_ui,0
4252,mobile,new_ui,0
4253,mobile,old_ui,0
4254,mobile,new_ui,0
4255,mobile,new_ui,0
4256,mobile,old_ui,0
4257,mobile,old_ui,0
4258,desktop,new_ui,0
4259,desktop,old_ui,0
4260,mobile,new_ui,0
4261,mobile,new_ui,0
4262,mobile,new_ui,0
4263,mobile,new_ui,0
4264,desktop,old_ui,0
4265,mobile,new_ui,0
4266,mobile,old_ui,0
4267,mobile,new_ui,1
4268,mobile,old_ui,0
4269,mobile,new_ui,0
4270,desktop,new_ui,0
4271,mobile,new_ui,0
4272,desktop,new_ui,0
4273,desktop,old_ui,0
4274,desktop,old_ui,0
4275,desktop,old_ui,0
4276,mobile,old_ui,0
4277,desktop,old_ui,0
4278,mobile,new_ui,1
4279,mobile,new_ui,0
4280,mobile,new_ui,0
4281,mobile,new_ui,1
4282,desktop,old_ui,0
4283,mobile,old_ui,0
4284,mobile,old_ui,0
4285,desktop,old_ui,0
4286,desktop,new_ui,0
4287,mobile,new_ui,0
4288,mobile,new_ui,1
4289,mobile,new_ui,0
4290,desktop,old_ui,1
4291,mobile,old_ui,0
4292,mobile,new_ui,1
4293,desktop,old_ui,0
4294,desktop,old_ui,0
4295,mobile,old_ui,0
4296,mobile,new_ui,0
4297,mobile,new_ui,1
4298,mobile,new_ui,0
4299,mobile,new_ui,0
4300,desktop,new_ui,0
4301,mobile,new_ui,0
4302,desktop,old_ui,0
4303,mobile,new_ui,0
4304,mobile,new_ui,0
4305,mobile,new_ui,0
4306,desktop,old_ui,0
4307,desktop,old_ui,0
4308,desktop,old_ui,0
4309,mobile,new_ui,1
4310,desktop,old_ui,0
4311,desktop,old_ui,0
4312,desktop,old_ui,0
4313,mobile,new_ui,0
4314,desktop,old_ui,0
4315,mobile,new_ui,0
4316,mobile,new_ui,0
4317,mobile,new_ui,0
4318,mobile,old_ui,0
4319,desktop,old_ui,0
4320,mobile,old_ui,1
4321,mobile,old_ui,0
4322,mobile,new_ui,0
4323,desktop,new_ui,0
4324,mobile,old_ui,0
4325,mobile,new_ui,0
4326,desktop,old_ui,0
4327,mobile,old_ui,0
4328,desktop,new_ui,0
4329,desktop,old_ui,0
4330,mobile,new_ui,0
4331,desktop,old_ui,1
4332,desktop,new_ui,0
4333,desktop,old_ui,0
4334,mobile,new_ui,0
4335,mobile,new_ui,0
4336,mobile,new_ui,0
4337,desktop,old_ui,0
4338,mobile,new_ui,0
4339,mobile,old_ui,0
4340,desktop,old_ui,0
4341,desktop,old_ui,1
4342,mobile,new_ui,0
4343,desktop,old_ui,0
4344,desktop,old_ui,0
4345,mobile,new_ui,0
4346,desktop,old_ui,0
4347,desktop,old_ui,0
4348,mobile,new_ui,0
4349,desktop,old_ui,0
4350,desktop,old_ui,0
4351,mobile,old_ui,0
4352,desktop,old_ui,0
4353,mobile,new_ui,0
4354,desktop,old_ui,1
4355,desktop,old_ui,0
4356,mobile,old_ui,0
4357,mobile,new_ui,0
4358,mobile,new_ui,1
4359,desktop,new_ui,0
4360,mobile,new_ui,0
4361,desktop,old_ui,0
4362,desktop,old_ui,0
4363,mobile,old_ui,0
4364,mobile,old_ui,0
4365,desktop,old_ui,0
4366,mobile,new_ui,0
4367,mobile,new_ui,0
4368,desktop,old_ui,1
4369,desktop,new_ui,0
4370,desktop,old_ui,0
4371,mobile,new_ui,0
4372,desktop,old_ui,0
4373,desktop,old_ui,0
4374,desktop,old_ui,0
4375,desktop,old_ui,0
4376,mobile,old_ui,0
4377,mobile,new_ui,1
4378,mobile,new_ui,0
4379,mobile,new_ui,0
4380,mobile,new_ui,1
4381,mobile,new_ui,0
4382,mobile,new_ui,0
4383,desktop,new_ui,0
4384,mobile,new_ui,0
4385,desktop,old_ui,0
4386,mobile,new_ui,0
4387,desktop,old_ui,0
4388,desktop,old_ui,0
4389,desktop,new_ui,0
4390,mobile,new_ui,0
4391,mobile,new_ui,0
4392,mobile,old_ui,1
4393,mobile,new_ui,0
4394,mobile,new_ui,1
4395,mobile,old_ui,0
4396,desktop,old_ui,0
4397,mobile,new_ui,0
4398,desktop,new_ui,0
4399,desktop,new_ui,0
4400,mobile,new_ui,0
4401,desktop,new_ui,0
4402,mobile,new_ui,0
4403,mobile,old_ui,0
4404,mobile,old_ui,0
4405,mobile,new_ui,0
4406,mobile,old_ui,0
4407,mobile,new_ui,0
4408,mobile,new_ui,0
4409,desktop,old_ui,0
4410,desktop,old_ui,0
4411,mobile,new_ui,0
4412,mobile,new_ui,0
4413,mobile,new_ui,0
4414,desktop,old_ui,0
4415,mobile,old_ui,0
4416,mobile,new_ui,0
4417,mobile,new_ui,0
4418,mobile,new_ui,0
4419,mobile,new_ui,1
4420,mobile,new_ui,0
4421,mobile,new_ui,0
4422,desktop,old_ui,0
4423,desktop,new_ui,0
4424,mobile,new_ui,0
4425,desktop,old_ui,0
4426,mobile,new_ui,0
4427,desktop,old_ui,0
4428,mobile,new_ui,0
4429,desktop,old_ui,0
4430,desktop,old_ui,0
4431,mobile,new_ui,0
4432,mobile,old_ui,0
4433,mobile,new_ui,0
4434,desktop,old_ui,0
4435,desktop,old_ui,0
4436,mobile,new_ui,0
4437,mobile,new_ui,0
4438,mobile,new_ui,0
4439,desktop,old_ui,0
4440,mobile,old_ui,0
4441,mobile,old_ui,0
4442,mobile,new_ui,0
4443,desktop,old_ui,0
4444,mobile,old_ui,1
4445,mobile,new_ui,0
4446,desktop,old_ui,0
4447,desktop,old_ui,1
4448,mobile,old_ui,0
4449,mobile,new_ui,0
4450,mobile,new_ui,1
4451,desktop,old_ui,0
4452,desktop,new_ui,0
4453,mobile,old_ui,0
4454,mobile,new_ui,0
4455,mobile,old_ui,1
4456,desktop,old_ui,0
4457,mobile,old_ui,0
4458,desktop,old_ui,0
4459,desktop,old_ui,1
4460,mobile,new_ui,0
4461,mobile,new_ui,0
4462,mobile,new_ui,0
4463,mobile,new_ui,1
4464,mobile,new_ui,0
4465,mobile,new_ui,0
4466,desktop,old_ui,0
4467,mobile,new_ui,0
4468,desktop,old_ui,0
4469,mobile,new_ui,0
4470,mobile,new_ui,1
4471,mobile,new_ui,0
4472,mobile,new_ui,1
4473,desktop,old_ui,0
4474,mobile,new_ui,0
4475,mobile,new_ui,0
4476,mobile,new_ui,0
4477,mobile,new_ui,0
4478,mobile,new_ui,0
4479,mobile,new_ui,0
4480,mobile,new_ui,1
4481,desktop,old_ui,0
4482,mobile,old_ui,0
4483,mobile,new_ui,0
4484,mobile,old_ui,1
4485,desktop,old_ui,0
4486,desktop,new_ui,0
4487,desktop,old_ui,0
4488,mobile,new_ui,0
4489,desktop,old_ui,0
4490,mobile,new_ui,0
4491,mobile,new_ui,0
4492,mobile,new_ui,0
4493,mobile,new_ui,0
4494,mobile,new_ui,0
4495,desktop,new_ui,1
4496,desktop,old_ui,0
4497,mobile,new_ui,1
4498,mobile,new_ui,0
4499,mobile,new_ui,0
4500,desktop,old_ui,0
4501,mobile,new_ui,0
4502,mobile,new_ui,0
4503,desktop,old_ui,1
4504,mobile,new_ui,0
4505,mobile,new_ui,0
4506,desktop,old_ui,0
4507,mobile,new_ui,0
4508,desktop,old_ui,0
4509,desktop,new_ui,0
4510,mobile,new_ui,0
4511,mobile,new_ui,1
4512,desktop,new_ui,0
4513,mobile,new_ui,0
4514,mobile,new_ui,0
4515,desktop,old_ui,0
4516,desktop,old_ui,0
4517,mobile,new_ui,1
4518,desktop,old_ui,0
4519,desktop,old_ui,0
4520,mobile,new_ui,0
4521,mobile,new_ui,0
4522,mobile,new_ui,0
4523,mobile,new_ui,0
4524,mobile,old_ui,0
4525,mobile,old_ui,0
4526,mobile,old_ui,0
4527,desktop,new_ui,0
4528,mobile,new_ui,0
4529,mobile,new_ui,0
4530,desktop,new_ui,0
4531,mobile,new_ui,0
4532,mobile,new_ui,0
4533,mobile,old_ui,0
4534,desktop,old_ui,0
4535,mobile,old_ui,0
4536,mobile,new_ui,1
4537,mobile,old_ui,0
4538,mobile,new_ui,0
4539,mobile,new_ui,0
4540,mobile,new_ui,0
4541,mobile,new_ui,0
4542,mobile,old_ui,0
4543,mobile,old_ui,0
4544,desktop,new_ui,0
4545,desktop,old_ui,0
4546,desktop,old_ui,0
4547,desktop,old_ui,0
4548,desktop,old_ui,0
4549,mobile,old_ui,0
4550,mobile,old_ui,0
4551,desktop,old_ui,0
4552,mobile,new_ui,0
4553,mobile,new_ui,0
4554,mobile,old_ui,1
4555,mobile,new_ui,1
4556,desktop,new_ui,0
4557,mobile,new_ui,0
4558,mobile,new_ui,0
4559,mobile,new_ui,0
4560,desktop,new_ui,0
4561,desktop,old_ui,0
4562,desktop,old_ui,0
4563,desktop,old_ui,1
4564,desktop,old_ui,0
4565,desktop,new_ui,1
4566,desktop,old_ui,0
4567,desktop,old_ui,0
4568,mobile,new_ui,0
4569,mobile,new_ui,0
4570,mobile,new_ui,0
4571,desktop,new_ui,0
4572,desktop,old_ui,1
4573,desktop,old_ui,0
4574,mobile,old_ui,0
4575,mobile,new_ui,0
4576,desktop,old_ui,0
4577,desktop,new_ui,0
4578,mobile,old_ui,0
4579,desktop,old_ui,0
4580,desktop,new_ui,0
4581,mobile,old_ui,0
4582,desktop,new_ui,0
4583,mobile,old_ui,0
4584,mobile,new_ui,0
4585,mobile,new_ui,1
4586,mobile,new_ui,0
4587,desktop,old_ui,0
4588,mobile,new_ui,0
4589,mobile,new_ui,0
4590,mobile,new_ui,0
4591,desktop,old_ui,0
4592,mobile,new_ui,1
4593,desktop,old_ui,0
4594,mobile,new_ui,0
4595,desktop,new_ui,0
4596,mobile,new_ui,0
4597,mobile,old_ui,0
4598,desktop,old_ui,0
4599,mobile,new_ui,0
4600,mobile,new_ui,1
4601,mobile,new_ui,0
4602,desktop,old_ui,0
4603,mobile,old_ui,0
4604,desktop,old_ui,0
4605,desktop,new_ui,0
4606,desktop,old_ui,0
4607,desktop,old_ui,0
4608,desktop,old_ui,0
4609,mobile,new_ui,0
4610,mobile,new_ui,0
4611,desktop,old_ui,0
4612,mobile,new_ui,0
4613,mobile,new_ui,1
4614,mobile,new_ui,0
4615,desktop,old_ui,0
4616,mobile,new_ui,0
4617,mobile,new_ui,0
4618,desktop,old_ui,0
4619,mobile,new_ui,0
4620,desktop,old_ui,0
4621,desktop,old_ui,0
4622,mobile,new_ui,0
4623,mobile,new_ui,1
4624,mobile,new_ui,1
4625,desktop,new_ui,1
4626,desktop,old_ui,0
4627,mobile,new_ui,0
4628,mobile,new_ui,0
4629,desktop,old_ui,0
4630,desktop,old_ui,0
4631,desktop,new_ui,0
4632,desktop,old_ui,0
4633,desktop,old_ui,0
4634,mobile,new_ui,1
4635,desktop,new_ui,0
4636,mobile,new_ui,0
4637,desktop,old_ui,0
4638,mobile,new_ui,1
4639,mobile,old_ui,0
4640,desktop,new_ui,0
4641,desktop,old_ui,0
4642,desktop,old_ui,0
4643,desktop,old_ui,0
4644,desktop,old_ui,0
4645,mobile,new_ui,0
4646,mobile,new_ui,0
4647,mobile,new_ui,0
4648,desktop,old_ui,0
4649,mobile,old_ui,0
4650,mobile,new_ui,0
4651,mobile,new_ui,0
4652,desktop,old_ui,0
4653,mobile,new_ui,0
4654,desktop,old_ui,0
4655,mobile,new_ui,0
4656,mobile,new_ui,0
4657,desktop,old_ui,0
4658,desktop,old_ui,0
4659,desktop,new_ui,0
4660,mobile,new_ui,0
4661,mobile,old_ui,0
4662,mobile,new_ui,0
4663,mobile,new_ui,0
4664,mobile,new_ui,0
4665,mobile,new_ui,0
4666,mobile,old_ui,0
4667,mobile,old_ui,0
4668,desktop,old_ui,0
4669,desktop,old_ui,0
4670,mobile,new_ui,0
4671,mobile,new_ui,0
4672,mobile,old_ui,0
4673,desktop,new_ui,0
4674,mobile,new_ui,0
4675,mobile,new_ui,0
4676,desktop,old_ui,0
4677,desktop,new_ui,0
4678,desktop,new_ui,0
4679,desktop,old_ui,0
4680,desktop,old_ui,0
4681,desktop,old_ui,0
4682,desktop,old_ui,0
4683,desktop,old_ui,0
4684,mobile,new_ui,0
4685,mobile,new_ui,0
4686,desktop,old_ui,0
4687,mobile,new_ui,0
4688,desktop,new_ui,1
4689,desktop,old_ui,0
4690,mobile,new_ui,0
4691,mobile,new_ui,0
4692,mobile,old_ui,0
4693,mobile,new_ui,0
4694,desktop,old_ui,0
4695,mobile,new_ui,0
4696,desktop,old_ui,1
4697,desktop,old_ui,0
4698,mobile,old_ui,0
4699,mobile,new_ui,0
4700,desktop,old_ui,0
4701,desktop,new_ui,0
4702,mobile,new_ui,0
4703,mobile,new_ui,0
4704,mobile,old_ui,0
4705,mobile,new_ui,0
4706,mobile,old_ui,0
4707,desktop,old_ui,0
4708,mobile,old_ui,0
4709,desktop,old_ui,0
4710,mobile,old_ui,0
4711,mobile,old_ui,1
4712,mobile,old_ui,1
4713,desktop,new_ui,0
4714,desktop,old_ui,0
4715,mobile,new_ui,0
4716,desktop,new_ui,0
4717,mobile,new_ui,0
4718,mobile,new_ui,0
4719,mobile,new_ui,0
4720,mobile,old_ui,0
4721,desktop,old_ui,0
4722,desktop,old_ui,1
4723,mobile,new_ui,0
4724,mobile,old_ui,1
4725,mobile,old_ui,0
4726,mobile,new_ui,0
4727,desktop,new_ui,0
4728,mobile,new_ui,0
4729,mobile,new_ui,0
4730,mobile,new_ui,1
4731,mobile,old_ui,0
4732,mobile,new_ui,0
4733,desktop,old_ui,0
4734,desktop,old_ui,0
4735,mobile,new_ui,0
4736,mobile,new_ui,0
4737,desktop,old_ui,1
4738,mobile,new_ui,1
4739,desktop,old_ui,0
4740,mobile,new_ui,0
4741,mobile,new_ui,0
4742,mobile,new_ui,0
4743,mobile,new_ui,0
4744,mobile,new_ui,0
4745,desktop,old_ui,0
4746,desktop,old_ui,0
4747,desktop,old_ui,0
4748,mobile,new_ui,0
4749,mobile,old_ui,1
4750,mobile,new_ui,1
4751,mobile,new_ui,1
4752,mobile,new_ui,0
4753,mobile,old_ui,1
4754,mobile,new_ui,0
4755,desktop,old_ui,0
4756,mobile,old_ui,0
4757,mobile,old_ui,0
4758,desktop,old_ui,1
4759,mobile,new_ui,0
4760,desktop,old_ui,0
4761,desktop,old_ui,0
4762,mobile,new_ui,0
4763,mobile,new_ui,0
4764,desktop,old_ui,0
4765,desktop,old_ui,0
4766,mobile,old_ui,0
4767,mobile,new_ui,1
4768,desktop,old_ui,1
4769,mobile,new_ui,0
4770,desktop,old_ui,0
4771,desktop,new_ui,0
4772,mobile,new_ui,0
4773,mobile,new_ui,0
4774,mobile,new_ui,0
4775,desktop,old_ui,0
4776,desktop,old_ui,0
4777,mobile,new_ui,0
4778,desktop,old_ui,0
4779,desktop,old_ui,0
4780,mobile,new_ui,0
4781,mobile,new_ui,1
4782,desktop,old_ui,0
4783,desktop,old_ui,0
4784,mobile,new_ui,0
4785,mobile,new_ui,0
4786,mobile,new_ui,0
4787,desktop,old_ui,0
4788,desktop,old_ui,1
4789,desktop,old_ui,0
4790,desktop,new_ui,0
4791,desktop,old_ui,0
4792,desktop,old_ui,0
4793,mobile,new_ui,0
4794,desktop,old_ui,0
4795,mobile,old_ui,0
4796,mobile,new_ui,0
4797,desktop,old_ui,0
4798,mobile,new_ui,0
4799,mobile,new_ui,0
4800,mobile,new_ui,0
4801,mobile,new_ui,0
4802,mobile,new_ui,0
4803,desktop,new_ui,0
4804,mobile,old_ui,0
4805,mobile,new_ui,0
4806,mobile,new_ui,0
4807,mobile,new_ui,1
4808,mobile,new_ui,0
4809,mobile,old_ui,0
4810,desktop,old_ui,0
4811,mobile,old_ui,1
4812,mobile,new_ui,0
4813,desktop,new_ui,0
4814,desktop,old_ui,0
4815,mobile,new_ui,0
4816,mobile,new_ui,0
4817,mobile,new_ui,0
4818,desktop,old_ui,0
4819,desktop,new_ui,0
4820,desktop,old_ui,1
4821,mobile,new_ui,0
4822,mobile,new_ui,0
4823,desktop,new_ui,0
4824,mobile,new_ui,0
4825,mobile,new_ui,0
4826,desktop,old_ui,0
4827,mobile,old_ui,0
4828,desktop,new_ui,0
4829,desktop,new_ui,0
4830,mobile,new_ui,0
4831,desktop,old_ui,0
4832,mobile,new_ui,0
4833,desktop,old_ui,0
4834,mobile,new_ui,0
4835,desktop,new_ui,0
4836,desktop,old_ui,0
4837,mobile,new_ui,0
4838,mobile,new_ui,0
4839,desktop,old_ui,0
4840,mobile,new_ui,1
4841,mobile,new_ui,0
4842,mobile,new_ui,0
4843,mobile,new_ui,0
4844,mobile,old_ui,1
4845,mobile,new_ui,1
4846,mobile,new_ui,0
4847,mobile,old_ui,0
4848,mobile,new_ui,0
4849,desktop,old_ui,0
4850,mobile,old_ui,0
4851,mobile,new_ui,0
4852,desktop,old_ui,0
4853,mobile,new_ui,0
4854,mobile,new_ui,1
4855,mobile,new_ui,0
4856,mobile,new_ui,0
4857,mobile,new_ui,0
4858,mobile,old_ui,0
4859,desktop,old_ui,0
4860,mobile,new_ui,0
4861,mobile,new_ui,0
4862,mobile,old_ui,0
4863,desktop,old_ui,0
4864,desktop,old_ui,0
4865,desktop,new_ui,0
4866,mobile,new_ui,0
4867,desktop,old_ui,0
4868,desktop,old_ui,0
4869,mobile,new_ui,1
4870,desktop,old_ui,0
4871,mobile,new_ui,0
4872,mobile,new_ui,0
4873,mobile,new_ui,0
4874,desktop,new_ui,0
4875,desktop,old_ui,0
4876,desktop,old_ui,0
4877,mobile,new_ui,0
4878,mobile,old_ui,1
4879,mobile,new_ui,0
4880,mobile,new_ui,0
4881,mobile,new_ui,1
4882,mobile,new_ui,0
4883,mobile,new_ui,0
4884,mobile,new_ui,0
4885,mobile,old_ui,0
4886,mobile,new_ui,0
4887,mobile,old_ui,0
4888,mobile,new_ui,0
4889,mobile,new_ui,0
4890,desktop,old_ui,0
4891,desktop,new_ui,0
4892,mobile,new_ui,0
4893,mobile,new_ui,0
4894,mobile,new_ui,0
4895,desktop,old_ui,0
4896,desktop,old_ui,0
4897,desktop,old_ui,0
4898,mobile,old_ui,0
4899,mobile,new_ui,0
4900,mobile,new_ui,0
4901,desktop,old_ui,0
4902,desktop,new_ui,0
4903,mobile,old_ui,0
4904,mobile,new_ui,0
4905,mobile,new_ui,0
4906,mobile,new_ui,0
4907,mobile,new_ui,0
4908,mobile,old_ui,1
4909,mobile,new_ui,0
4910,mobile,new_ui,0
4911,mobile,new_ui,0
4912,desktop,old_ui,0
4913,mobile,new_ui,0
4914,mobile,new_ui,0
4915,desktop,old_ui,0
4916,mobile,new_ui,0
4917,desktop,old_ui,0
4918,mobile,old_ui,0
4919,desktop,old_ui,0
4920,mobile,new_ui,0
4921,mobile,new_ui,0
4922,desktop,old_ui,0
4923,mobile,new_ui,0
4924,desktop,old_ui,0
4925,mobile,new_ui,0
4926,mobile,new_ui,0
4927,desktop,old_ui,0
4928,mobile,new_ui,0
4929,mobile,old_ui,0
4930,desktop,new_ui,0
4931,desktop,old_ui,0
4932,mobile,new_ui,0
4933,mobile,new_ui,0
4934,desktop,old_ui,0
4935,desktop,old_ui,0
4936,mobile,new_ui,0
4937,desktop,old_ui,0
4938,desktop,old_ui,0
4939,mobile,old_ui,0
4940,desktop,old_ui,0
4941,mobile,old_ui,0
4942,mobile,old_ui,0
4943,desktop,old_ui,0
4944,mobile,old_ui,0
4945,mobile,new_ui,0
4946,desktop,old_ui,0
4947,mobile,old_ui,1
4948,mobile,new_ui,0
4949,mobile,new_ui,0
4950,mobile,new_ui,0
4951,mobile,old_ui,0
4952,desktop,old_ui,0
4953,mobile,new_ui,0
4954,mobile,old_ui,0
4955,mobile,new_ui,0
4956,mobile,new_ui,0
4957,mobile,new_ui,0
4958,desktop,old_ui,0
4959,desktop,old_ui,0
4960,desktop,old_ui,0
4961,mobile,new_ui,0
4962,desktop,new_ui,0
4963,desktop,old_ui,0
4964,mobile,new_ui,1
4965,mobile,old_ui,0
4966,desktop,old_ui,0
4967,mobile,new_ui,0
4968,mobile,new_ui,1
4969,mobile,new_ui,0
4970,desktop,old_ui,0
4971,mobile,new_ui,0
4972,mobile,new_ui,0
4973,mobile,new_ui,0
4974,mobile,new_ui,0
4975,mobile,old_ui,0
4976,mobile,new_ui,0
4977,mobile,new_ui,0
4978,mobile,new_ui,0
4979,mobile,new_ui,0
4980,mobile,old_ui,0
4981,mobile,new_ui,0
4982,mobile,new_ui,1
4983,mobile,new_ui,0
4984,desktop,old_ui,0
4985,mobile,new_ui,0
4986,mobile,new_ui,0
4987,mobile,new_ui,0
4988,desktop,new_ui,0
4989,desktop,old_ui,0
4990,desktop,old_ui,0
4991,desktop,old_ui,0
4992,desktop,old_ui,0
4993,mobile,new_ui,0
4994,mobile,new_ui,0
4995,mobile,new_ui,0
4996,mobile,new_ui,0
4997,desktop,old_ui,0
4998,mobile,new_ui,1
4999,desktop,old_ui,0
5000,mobile,new_ui,0
5001,mobile,new_ui,0
5002,mobile,new_ui,1
5003,desktop,old_ui,0
5004,desktop,old_ui,0
5005,mobile,old_ui,0
5006,desktop,old_ui,0
5007,desktop,new_ui,0
5008,desktop,old_ui,0
5009,mobile,new_ui,0
5010,desktop,old_ui,1
5011,mobile,new_ui,0
5012,mobile,new_ui,1
5013,mobile,new_ui,0
5014,mobile,new_ui,0
5015,mobile,new_ui,0
5016,mobile,new_ui,0
5017,mobile,new_ui,0
5018,desktop,old_ui,0
5019,desktop,new_ui,0
5020,desktop,old_ui,1
5021,mobile,new_ui,0
5022,mobile,new_ui,0
5023,mobile,new_ui,0
5024,mobile,new_ui,0
5025,mobile,old_ui,0
5026,desktop,old_ui,0
5027,mobile,new_ui,0
5028,desktop,old_ui,0
5029,mobile,new_ui,0
5030,mobile,new_ui,1
5031,desktop,old_ui,0
5032,mobile,new_ui,0
5033,desktop,old_ui,0
5034,desktop,new_ui,0
5035,desktop,old_ui,0
5036,desktop,new_ui,1
5037,desktop,old_ui,0
5038,mobile,new_ui,0
5039,desktop,old_ui,1
5040,mobile,old_ui,1
5041,desktop,old_ui,0
5042,mobile,new_ui,0
5043,mobile,new_ui,0
5044,mobile,new_ui,0
5045,desktop,new_ui,0
5046,mobile,old_ui,0
5047,mobile,new_ui,0
5048,mobile,new_ui,0
5049,mobile,new_ui,0
5050,mobile,old_ui,0
5051,mobile,new_ui,0
5052,mobile,new_ui,0
5053,mobile,new_ui,0
5054,mobile,new_ui,0
5055,desktop,new_ui,0
5056,desktop,old_ui,0
5057,desktop,old_ui,0
5058,mobile,new_ui,1
5059,mobile,old_ui,0
5060,desktop,old_ui,1
5061,mobile,new_ui,1
5062,desktop,new_ui,0
5063,mobile,old_ui,0
5064,mobile,new_ui,0
5065,mobile,new_ui,0
5066,mobile,old_ui,0
5067,desktop,old_ui,0
5068,mobile,new_ui,0
5069,desktop,old_ui,0
5070,mobile,old_ui,0
5071,desktop,old_ui,0
5072,mobile,new_ui,1
5073,mobile,new_ui,0
5074,desktop,old_ui,0
5075,mobile,new_ui,0
5076,desktop,old_ui,1
5077,mobile,new_ui,0
5078,mobile,old_ui,0
5079,mobile,new_ui,1
5080,desktop,old_ui,0
5081,desktop,old_ui,0
5082,mobile,old_ui,0
5083,mobile,new_ui,0
5084,desktop,old_ui,0
5085,mobile,old_ui,0
5086,desktop,old_ui,0
5087,desktop,new_ui,0
5088,mobile,new_ui,0
5089,desktop,old_ui,0
5090,desktop,new_ui,0
5091,mobile,new_ui,1
5092,desktop,old_ui,0
5093,mobile,old_ui,0
5094,desktop,old_ui,0
5095,mobile,new_ui,0
5096,mobile,old_ui,0
5097,desktop,old_ui,0
5098,desktop,old_ui,0
5099,mobile,old_ui,1
5100,desktop,old_ui,0
5101,mobile,new_ui,0
5102,desktop,old_ui,0
5103,desktop,old_ui,0
5104,mobile,old_ui,1
5105,desktop,old_ui,0
5106,mobile,old_ui,0
5107,mobile,new_ui,0
5108,desktop,old_ui,0
5109,desktop,old_ui,0
5110,mobile,new_ui,0
5111,desktop,new_ui,0
5112,desktop,old_ui,0
5113,mobile,old_ui,0
5114,desktop,old_ui,0
5115,desktop,new_ui,0
5116,mobile,old_ui,0
5117,desktop,old_ui,0
5118,desktop,old_ui,0
5119,mobile,new_ui,0
5120,mobile,old_ui,0
5121,mobile,new_ui,0
5122,desktop,old_ui,0
5123,desktop,old_ui,0
5124,desktop,new_ui,0
5125,mobile,old_ui,0
5126,desktop,old_ui,0
5127,mobile,old_ui,0
5128,desktop,new_ui,0
5129,mobile,old_ui,0
5130,desktop,old_ui,0
5131,mobile,new_ui,0
5132,mobile,old_ui,0
5133,mobile,new_ui,0
5134,desktop,old_ui,0
5135,desktop,new_ui,0
5136,mobile,new_ui,0
5137,desktop,new_ui,0
5138,desktop,new_ui,0
5139,mobile,new_ui,0
5140,desktop,old_ui,0
5141,mobile,new_ui,0
5142,desktop,old_ui,0
5143,mobile,new_ui,0
5144,mobile,new_ui,0
5145,mobile,new_ui,0
5146,desktop,new_ui,0
